"2022-12-10","10:45:36","444002770055","Mixed Fruit Cheesecake","SIDE","1","DINE-IN"
"2022-12-10","10:45:36","444002770055","Hot Six","MAIN","1","DINE-IN"
"2022-12-10","10:45:36","444002770055","Chocolate Overload","MAIN","1","DINE-IN"
"2022-12-10","10:58:09","444002770056","Over-the-top Meltdown","MAIN","2","TAKE-AWAY"
"2022-12-10","10:58:09","444002770056","Passionfruit Excitement","MAIN","2","TAKE-AWAY"
"2022-12-10","10:58:09","444002770056","Mixed Fruit Cheesecake","SIDE","6","TAKE-AWAY"
"2022-12-10","11:16:12","444002770057","Hot Six","MAIN","1","TAKE-AWAY"
"2022-12-10","11:18:55","444002770058","Chocolate Overload","MAIN","1","TAKE-AWAY"
"2022-12-10","11:23:15","444002770059","Over-the-top Meltdown","MAIN","2","TAKE-AWAY"
"2022-12-10","11:57:11","444002770060","Chocolate Overload","MAIN","2","TAKE-AWAY"
"2022-12-10","12:21:21","444002770061","Fruit Fritters","SIDE","12","TAKE-AWAY"
"2022-12-10","12:25:09","444002770062","Banana Sandwich Special","MAIN","3","DINE-IN"
"2022-12-10","12:25:09","444002770062","Passionfruit Excitement","MAIN","1","DINE-IN"
"2022-12-10","12:25:09","444002770062","Mixed Fruit Cheesecake","SIDE","1","DINE-IN"
"2022-12-10","12:25:09","444002770062","Hot Six","MAIN","1","DINE-IN"
"2022-12-10","12:25:09","444002770062","Chocolate Overload","MAIN","1","DINE-IN"
"2022-12-10","12:25:09","444002770062","Over-the-top Meltdown","MAIN","1","DINE-IN"
"2022-12-10","12:25:09","444002770062","Ice Green Tea","DRINK","7","DINE-IN"
"2022-12-10","12:42:32","444002770063","Orange Juice","DRINK","3","DINE-IN"
"2022-12-10","12:42:32","444002770063","Cream Cake","SIDE","1","DINE-IN"
"2022-12-10","13:32:18","444002770064","Cream Cake","SIDE","1","TAKE-AWAY"
"2022-12-10","13:34:44","444002770065","Cream Cake","SIDE","2","DINE-IN"
"2022-12-10","13:45:29","444002770066","Chocolate Overload","MAIN","1","DINE-IN"
"2022-12-10","13:46:01","444002770067","Over-the-top Meltdown","MAIN","1","DINE-IN"
"2022-12-10","14:08:55","444002770068","Blueberry Muffin","SIDE","2","DINE-IN"
"2022-12-10","14:08:55","444002770068","Ice Lychee Tea","DRINK","2","DINE-IN"
"2022-12-10","14:22:16","444002770069","Ice Lemon Tea","DRINK","2","DINE-IN"
"2022-12-10","14:22:16","444002770069","Strawberry Deluxe Surprise","MAIN","2","DINE-IN"
"2022-12-10","14:38:17","444002770070","Hot Six","MAIN","2","DINE-IN"
"2022-12-10","14:38:17","444002770070","Blueberry Muffin","SIDE","2","DINE-IN"
"2022-12-10","14:56:30","444002770071","Cream Cake","SIDE","8","TAKE-AWAY"
"2022-12-10","14:56:30","444002770071","Ice Lychee Tea","DRINK","8","TAKE-AWAY"
"2022-12-10","14:56:30","444002770071","Over-the-top Meltdown","MAIN","1","TAKE-AWAY"
"2022-12-10","14:56:30","444002770071","Banana Sandwich Special","MAIN","1","TAKE-AWAY"
"2022-12-10","14:56:30","444002770071","Strawberry Deluxe Surprise","MAIN","1","TAKE-AWAY"
"2022-12-10","14:56:30","444002770071","Blueberry Muffin","SIDE","10","TAKE-AWAY"
"2022-12-10","14:56:30","444002770071","Chocolate Cat And Mouse","MAIN","2","TAKE-AWAY"
"2022-12-10","14:56:30","444002770071","Fruit Fritters","SIDE","5","TAKE-AWAY"
"2022-12-10","15:30:45","444002770072","Over-the-top Meltdown","MAIN","4","TAKE-AWAY"
"2022-12-10","16:51:11","444002770073","Chocolate Overload","MAIN","2","TAKE-AWAY"
"2022-12-10","17:43:01","444002770074","Cream Cake","SIDE","1","DINE-IN"
"2022-12-10","18:44:54","444002770075","Fruit Fritters","SIDE","1","DINE-IN"
"2022-12-10","19:22:22","444002770076","Strawberry Deluxe Surprise","MAIN","2","TAKE-AWAY"
